1 5.529 5.293 5.142 5.079 5.102 5.212 5.404 5.674 6.017 6.426 6.892 7.410 7.970 8.564 9.185 9.825 10.478 11.138 11.800 12.459 13.111 13.755 14.390 15.013 15.625 16.227 16.819 17.402 17.976 18.544 19.105 19.661 20.210 20.752 21.287 21.811 22.323 22.818 23.294 23.746 24.169 24.558 24.907 25.212 25.467 25.666 25.805 25.879 25.884 25.817 25.675 25.456 25.160 24.786 24.335 23.809 23.210 22.543 21.812 21.022 20.180 19.292 18.366 17.411 16.436 15.448 14.458 13.474 12.505 11.561 10.650 9.779 8.956 8.188 7.479 6.835 6.258 5.750 5.312 4.945 4.646 4.412 4.240 4.126 4.063 4.045 4.067 4.120 4.199 4.296 4.405 4.520 4.635 4.746 4.850 4.942 5.022 5.088 5.140 5.179 
2 -6.256 -5.811 -5.334 -4.940 -4.752 -4.876 -5.368 -6.208 -7.285 -8.421 -9.423 -10.141 -10.509 -10.555 -10.364 -10.037 -9.643 -9.201 -8.686 -8.053 -7.268 -6.325 -5.258 -4.134 -3.033 -2.027 -1.164 -0.458 0.100 0.530 0.857 1.108 1.323 1.551 1.844 2.231 2.706 3.225 3.728 4.162 4.513 4.801 5.071 5.365 5.699 6.054 6.388 6.647 6.785 6.769 6.581 6.220 5.703 5.065 4.351 3.594 2.804 1.964 1.044 0.036 -1.023 -2.050 -2.937 -3.588 -3.946 -4.010 -3.827 -3.488 -3.108 -2.815 -2.715 -2.865 -3.250 -3.783 -4.339 -4.795 -5.071 -5.155 -5.093 -4.956 -4.811 -4.676 -4.518 -4.263 -3.842 -3.235 -2.504 -1.795 -1.298 -1.186 -1.555 -2.388 -3.560 -4.876 -6.129 -7.160 -7.877 -8.263 -8.342 -8.160 
1 14.966 14.680 14.372 14.040 13.680 13.290 12.866 12.404 11.901 11.355 10.763 10.125 9.439 8.707 7.928 7.105 6.242 5.342 4.410 3.453 2.477 1.489 0.497 -0.489 -1.462 -2.413 -3.331 -4.209 -5.037 -5.807 -6.510 -7.140 -7.689 -8.151 -8.522 -8.798 -8.975 -9.052 -9.029 -8.906 -8.686 -8.372 -7.968 -7.482 -6.919 -6.289 -5.601 -4.864 -4.091 -3.291 -2.478 -1.663 -0.858 -0.075 0.675 1.381 2.034 2.625 3.146 3.592 3.957 4.239 4.437 4.549 4.579 4.530 4.407 4.215 3.964 3.661 3.317 2.942 2.548 2.146 1.749 1.367 1.013 0.698 0.431 0.222 0.080 0.011 0.021 0.115 0.295 0.563 0.918 1.358 1.879 2.477 3.146 3.877 4.663 5.494 6.360 7.250 8.154 9.059 9.956 10.832 
2 -6.600 -7.559 -8.174 -8.415 -8.317 -7.974 -7.505 -7.018 -6.573 -6.169 -5.740 -5.182 -4.396 -3.320 -1.965 -0.419 1.169 2.626 3.797 4.590 4.991 5.063 4.916 4.663 4.395 4.163 3.984 3.850 3.743 3.640 3.531 3.426 3.358 3.371 3.497 3.726 3.996 4.209 4.267 4.114 3.766 3.307 2.866 2.566 2.496 2.681 3.094 3.669 4.321 4.963 5.510 5.887 6.029 5.891 5.469 4.808 4.011 3.223 2.599 2.260 2.259 2.565 3.085 3.701 4.314 4.871 5.368 5.829 6.288 6.763 7.253 7.734 8.175 8.547 8.839 9.069 9.277 9.518 9.830 10.228 10.692 11.182 11.649 12.039 12.291 12.331 12.081 11.486 10.548 9.351 8.059 6.877 5.994 5.527 5.493 5.808 6.329 6.890 7.356 7.650 
1 -4.176 -4.584 -5.046 -5.562 -6.129 -6.744 -7.401 -8.095 -8.820 -9.566 -10.326 -11.091 -11.851 -12.596 -13.317 -14.004 -14.647 -15.236 -15.765 -16.223 -16.606 -16.905 -17.115 -17.233 -17.255 -17.180 -17.005 -16.732 -16.362 -15.896 -15.338 -14.692 -13.963 -13.156 -12.278 -11.334 -10.332 -9.278 -8.180 -7.044 -5.879 -4.691 -3.487 -2.274 -1.058 0.153 1.354 2.539 3.703 4.839 5.942 7.007 8.030 9.006 9.930 10.800 11.612 12.361 13.048 13.668 14.221 14.707 15.124 15.475 15.760 15.981 16.142 16.245 16.295 16.298 16.257 16.178 16.068 15.932 15.776 15.606 15.427 15.245 15.063 14.887 14.718 14.560 14.413 14.278 14.155 14.043 13.939 13.840 13.745 13.647 13.543 13.428 13.298 13.148 12.974 12.771 12.536 12.266 11.959 11.613 
1 -16.871 -16.172 -15.451 -14.713 -13.963 -13.205 -12.445 -11.688 -10.939 -10.202 -9.483 -8.785 -8.112 -7.468 -6.854 -6.272 -5.724 -5.209 -4.728 -4.279 -3.859 -3.466 -3.096 -2.744 -2.405 -2.075 -1.745 -1.412 -1.067 -0.706 -0.322 0.092 0.539 1.025 1.552 2.124 2.743 3.408 4.119 4.875 5.671 6.504 7.369 8.258 9.166 10.083 11.002 11.912 12.806 13.672 14.502 15.287 16.016 16.682 17.276 17.792 18.222 18.560 18.803 18.947 18.988 18.925 18.757 18.485 18.110 17.635 17.064 16.400 15.650 14.819 13.914 12.944 11.915 10.838 9.719 8.569 7.397 6.212 5.023 3.838 2.666 1.515 0.393 -0.695 -1.741 -2.739 -3.686 -4.577 -5.408 -6.177 -6.881 -7.518 -8.088 -8.591 -9.024 -9.390 -9.689 -9.922 -10.090 -10.195 
2 -7.977 -8.595 -9.357 -10.173 -10.903 -11.399 -11.553 -11.328 -10.766 -9.968 -9.065 -8.187 -7.443 -6.902 -6.592 -6.498 -6.583 -6.793 -7.071 -7.359 -7.588 -7.684 -7.584 -7.266 -6.768 -6.193 -5.682 -5.369 -5.332 -5.568 -5.996 -6.488 -6.913 -7.184 -7.279 -7.237 -7.146 -7.109 -7.224 -7.561 -8.149 -8.966 -9.931 -10.915 -11.765 -12.345 -12.576 -12.457 -12.062 -11.510 -10.918 -10.364 -9.861 -9.363 -8.792 -8.072 -7.175 -6.139 -5.070 -4.109 -3.383 -2.958 -2.810 -2.836 -2.890 -2.838 -2.592 -2.129 -1.480 -0.710 0.097 0.851 1.463 1.862 2.012 1.921 1.636 1.232 0.787 0.355 -0.041 -0.418 -0.822 -1.313 -1.937 -2.696 -3.535 -4.344 -5.000 -5.405 -5.527 -5.394 -5.067 -4.605 -4.039 -3.369 -2.577 -1.646 -0.572 0.633 
2 4.325 3.247 2.450 1.977 1.843 2.041 2.541 3.279 4.140 4.951 5.514 5.656 5.296 4.483 3.390 2.260 1.326 0.743 0.553 0.702 1.081 1.583 2.128 2.674 3.204 3.706 4.165 4.560 4.868 5.075 5.182 5.209 5.197 5.199 5.263 5.422 5.678 6.006 6.366 6.712 7.008 7.230 7.371 7.434 7.439 7.416 7.396 7.394 7.398 7.369 7.257 7.012 6.600 6.005 5.220 4.249 3.110 1.843 0.520 -0.757 -1.871 -2.711 -3.198 -3.311 -3.099 -2.670 -2.164 -1.716 -1.428 -1.355 -1.511 -1.884 -2.453 -3.191 -4.060 -5.004 -5.959 -6.864 -7.686 -8.436 -9.157 -9.904 -10.708 -11.542 -12.321 -12.917 -13.207 -13.116 -12.645 -11.880 -10.960 -10.035 -9.214 -8.538 -7.978 -7.468 -6.958 -6.447 -6.002 -5.722 
2 21.550 21.699 21.904 22.134 22.352 22.524 22.624 22.634 22.536 22.308 21.924 21.365 20.619 19.690 18.578 17.279 15.784 14.085 12.198 10.177 8.109 6.110 4.302 2.788 1.639 0.870 0.442 0.262 0.208 0.170 0.078 -0.069 -0.213 -0.269 -0.170 0.098 0.485 0.904 1.265 1.515 1.664 1.774 1.926 2.177 2.527 2.916 3.247 3.426 3.399 3.166 2.779 2.317 1.867 1.512 1.322 1.342 1.576 1.975 2.436 2.822 2.993 2.841 2.313 1.413 0.195 -1.245 -2.780 -4.249 -5.473 -6.272 -6.507 -6.112 -5.133 -3.726 -2.135 -0.636 0.525 1.191 1.331 1.033 0.483 -0.099 -0.515 -0.637 -0.433 0.043 0.684 1.375 2.024 2.577 3.016 3.346 3.587 3.771 3.945 4.167 4.479 4.893 5.366 5.814 
1 -1.651 -0.593 0.470 1.530 2.576 3.596 4.581 5.518 6.397 7.207 7.938 8.579 9.124 9.563 9.892 10.106 10.203 10.182 10.044 9.792 9.430 8.967 8.409 7.768 7.054 6.281 5.462 4.611 3.743 2.874 2.018 1.190 0.404 -0.327 -0.991 -1.576 -2.073 -2.474 -2.772 -2.964 -3.045 -3.015 -2.874 -2.624 -2.269 -1.814 -1.265 -0.630 0.082 0.861 1.698 2.582 3.502 4.446 5.403 6.364 7.316 8.251 9.159 10.033 10.864 11.647 12.376 13.049 13.660 14.210 14.699 15.126 15.493 15.804 16.063 16.272 16.438 16.566 16.663 16.733 16.783 16.820 16.848 16.874 16.901 16.935 16.980 17.037 17.109 17.197 17.302 17.424 17.560 17.710 17.871 18.038 18.209 18.379 18.544 18.699 18.838 18.958 19.052 19.118 
2 -3.829 -3.906 -3.871 -3.787 -3.700 -3.631 -3.582 -3.545 -3.517 -3.507 -3.539 -3.639 -3.831 -4.126 -4.522 -5.007 -5.565 -6.182 -6.837 -7.504 -8.148 -8.730 -9.220 -9.607 -9.900 -10.120 -10.285 -10.394 -10.423 -10.333 -10.084 -9.649 -9.017 -8.198 -7.211 -6.088 -4.876 -3.637 -2.454 -1.416 -0.611 -0.102 0.084 -0.032 -0.393 -0.922 -1.549 -2.231 -2.955 -3.722 -4.527 -5.344 -6.115 -6.756 -7.169 -7.252 -6.914 -6.095 -4.783 -3.031 -0.953 1.294 3.532 5.598 7.368 8.769 9.784 10.450 10.848 11.085 11.273 11.496 11.793 12.145 12.482 12.717 12.770 12.591 12.168 11.524 10.706 9.783 8.829 7.920 7.111 6.429 5.875 5.428 5.064 4.763 4.517 4.329 4.212 4.180 4.233 4.341 4.439 4.437 4.259 3.873 
1 -7.101 -7.334 -7.540 -7.717 -7.862 -7.971 -8.044 -8.079 -8.076 -8.033 -7.951 -7.832 -7.676 -7.486 -7.261 -7.006 -6.723 -6.412 -6.078 -5.722 -5.346 -4.952 -4.543 -4.120 -3.685 -3.240 -2.785 -2.321 -1.850 -1.372 -0.888 -0.399 0.094 0.590 1.088 1.586 2.083 2.576 3.062 3.538 4.001 4.446 4.868 5.263 5.625 5.948 6.226 6.454 6.624 6.733 6.773 6.741 6.633 6.444 6.175 5.823 5.388 4.873 4.281 3.617 2.885 2.095 1.254 0.373 -0.538 -1.467 -2.401 -3.329 -4.236 -5.110 -5.938 -6.708 -7.410 -8.032 -8.566 -9.004 -9.341 -9.571 -9.693 -9.706 -9.610 -9.410 -9.109 -8.715 -8.235 -7.679 -7.057 -6.381 -5.664 -4.918 -4.155 -3.390 -2.636 -1.904 -1.207 -0.554 0.043 0.576 1.038 1.424 
2 -11.768 -10.911 -10.090 -9.421 -8.993 -8.856 -9.016 -9.426 -9.990 -10.573 -11.029 -11.234 -11.111 -10.637 -9.824 -8.693 -7.261 -5.547 -3.598 -1.513 0.565 2.478 4.095 5.355 6.266 6.885 7.281 7.507 7.601 7.599 7.555 7.549 7.672 8.004 8.592 9.440 10.501 11.682 12.851 13.843 14.491 14.652 14.244 13.277 11.862 10.201 8.548 7.147 6.177 5.704 5.673 5.940 6.322 6.661 6.867 6.929 6.898 6.850 6.849 6.930 7.097 7.345 7.662 8.034 8.439 8.831 9.143 9.300 9.248 8.981 8.549 8.052 7.602 7.285 7.134 7.113 7.136 7.095 6.903 6.520 5.972 5.341 4.738 4.262 3.974 3.879 3.930 4.054 4.168 4.208 4.128 3.908 3.549 3.078 2.552 2.058 1.694 1.534 1.596 1.832 
2 -3.047 -3.185 -3.454 -3.812 -4.191 -4.509 -4.694 -4.686 -4.448 -3.962 -3.249 -2.378 -1.472 -0.683 -0.161 -0.012 -0.273 -0.905 -1.802 -2.822 -3.813 -4.658 -5.293 -5.722 -6.005 -6.232 -6.489 -6.834 -7.283 -7.810 -8.356 -8.845 -9.193 -9.322 -9.170 -8.714 -7.983 -7.066 -6.098 -5.219 -4.540 -4.102 -3.870 -3.737 -3.552 -3.166 -2.472 -1.445 -0.154 1.258 2.615 3.767 4.628 5.185 5.478 5.563 5.480 5.240 4.835 4.258 3.525 2.693 1.850 1.102 0.552 0.269 0.277 0.545 0.994 1.516 2.004 2.376 2.605 2.725 2.824 3.020 3.428 4.132 5.166 6.520 8.148 9.987 11.963 14.001 16.023 17.957 19.746 21.352 22.752 23.935 24.885 25.582 25.994 26.086 25.832 25.218 24.271 23.062 21.718 20.401 
1 -4.911 -4.144 -3.318 -2.437 -1.507 -0.536 0.470 1.501 2.549 3.604 4.657 5.697 6.717 7.703 8.649 9.544 10.380 11.149 11.845 12.460 12.991 13.433 13.785 14.044 14.211 14.289 14.279 14.185 14.014 13.771 13.465 13.102 12.692 12.243 11.766 11.270 10.763 10.256 9.755 9.269 8.803 8.364 7.955 7.579 7.238 6.932 6.659 6.418 6.205 6.015 5.842 5.682 5.526 5.369 5.203 5.022 4.818 4.587 4.322 4.020 3.675 3.287 2.852 2.370 1.841 1.267 0.648 -0.012 -0.710 -1.443 -2.206 -2.995 -3.806 -4.633 -5.471 -6.317 -7.165 -8.010 -8.848 -9.675 -10.485 -11.275 -12.040 -12.775 -13.477 -14.141 -14.761 -15.335 -15.857 -16.323 -16.728 -17.068 -17.340 -17.540 -17.664 -17.710 -17.677 -17.562 -17.365 -17.086 
1 14.742 14.949 15.193 15.473 15.788 16.138 16.520 16.931 17.367 17.825 18.300 18.787 19.279 19.769 20.250 20.716 21.158 21.567 21.936 22.257 22.521 22.722 22.853 22.906 22.877 22.760 22.553 22.252 21.855 21.363 20.775 20.094 19.322 18.464 17.524 16.509 15.424 14.278 13.079 11.836 10.557 9.253 7.933 6.607 5.283 3.973 2.685 1.428 0.210 -0.962 -2.080 -3.139 -4.132 -5.056 -5.907 -6.682 -7.379 -7.998 -8.539 -9.003 -9.391 -9.704 -9.948 -10.123 -10.235 -10.286 -10.283 -10.227 -10.125 -9.979 -9.794 -9.574 -9.322 -9.042 -8.736 -8.407 -8.058 -7.689 -7.305 -6.905 -6.493 -6.069 -5.635 -5.192 -4.743 -4.289 -3.833 -3.376 -2.922 -2.472 -2.030 -1.598 -1.180 -0.779 -0.397 -0.038 0.295 0.600 0.875 1.117 
2 -11.155 -11.947 -12.437 -12.694 -12.815 -12.901 -13.031 -13.250 -13.574 -14.002 -14.521 -15.117 -15.765 -16.434 -17.077 -17.633 -18.012 -18.094 -17.742 -16.830 -15.292 -13.166 -10.606 -7.847 -5.151 -2.740 -0.749 0.781 1.886 2.645 3.152 3.489 3.716 3.875 3.990 4.084 4.192 4.372 4.699 5.251 6.078 7.171 8.454 9.800 11.079 12.193 13.102 13.810 14.327 14.645 14.724 14.518 14.003 13.207 12.216 11.157 10.162 9.345 8.777 8.477 8.414 8.510 8.649 8.696 8.528 8.064 7.303 6.331 5.308 4.424 3.846 3.663 3.867 4.361 4.995 5.618 6.117 6.437 6.581 6.585 6.497 6.349 6.146 5.871 5.504 5.044 4.524 4.001 3.532 3.144 2.828 2.546 2.262 1.966 1.678 1.434 1.265 1.178 1.149 1.142 
1 18.489 18.808 19.052 19.215 19.292 19.282 19.183 18.992 18.712 18.344 17.891 17.357 16.746 16.065 15.320 14.518 13.668 12.776 11.851 10.901 9.936 8.961 7.986 7.019 6.065 5.132 4.225 3.350 2.511 1.712 0.956 0.246 -0.417 -1.032 -1.598 -2.116 -2.587 -3.013 -3.394 -3.734 -4.034 -4.298 -4.528 -4.727 -4.897 -5.041 -5.161 -5.259 -5.337 -5.394 -5.432 -5.451 -5.450 -5.428 -5.384 -5.317 -5.225 -5.105 -4.957 -4.778 -4.566 -4.320 -4.040 -3.725 -3.374 -2.991 -2.575 -2.130 -1.659 -1.166 -0.655 -0.134 0.392 0.916 1.432 1.932 2.409 2.855 3.264 3.630 3.946 4.208 4.411 4.554 4.633 4.649 4.601 4.492 4.325 4.103 3.832 3.518 3.167 2.788 2.388 1.975 1.558 1.144 0.743 0.361 
2 -4.835 -5.551 -6.256 -6.875 -7.348 -7.645 -7.788 -7.841 -7.886 -7.987 -8.152 -8.325 -8.396 -8.243 -7.771 -6.948 -5.808 -4.442 -2.978 -1.547 -0.262 0.804 1.629 2.243 2.720 3.157 3.650 4.268 5.037 5.941 6.927 7.930 8.889 9.757 10.503 11.104 11.543 11.819 11.952 11.983 11.961 11.921 11.869 11.784 11.633 11.389 11.035 10.565 9.976 9.271 8.477 7.659 6.916 6.361 6.075 6.071 6.271 6.529 6.669 6.541 6.065 5.250 4.180 2.988 1.828 0.845 0.158 -0.156 -0.080 0.346 1.030 1.861 2.748 3.642 4.548 5.498 6.524 7.630 8.778 9.904 10.936 11.814 12.512 13.035 13.416 13.702 13.935 14.130 14.276 14.340 14.288 14.109 13.817 13.446 13.026 12.562 12.034 11.403 10.644 9.765 
1 -1.005 -0.722 -0.389 -0.009 0.416 0.883 1.387 1.926 2.493 3.083 3.694 4.318 4.952 5.591 6.232 6.871 7.505 8.131 8.748 9.354 9.946 10.526 11.090 11.640 12.173 12.689 13.186 13.664 14.121 14.554 14.961 15.339 15.684 15.993 16.262 16.487 16.664 16.788 16.856 16.864 16.810 16.691 16.504 16.251 15.929 15.540 15.087 14.572 14.000 13.374 12.701 11.988 11.242 10.472 9.685 8.892 8.101 7.322 6.563 5.835 5.144 4.500 3.909 3.378 2.913 2.518 2.195 1.947 1.775 1.678 1.654 1.699 1.811 1.982 2.206 2.476 2.783 3.119 3.473 3.837 4.200 4.552 4.885 5.189 5.456 5.677 5.848 5.961 6.013 6.000 5.919 5.771 5.555 5.273 4.928 4.524 4.064 3.556 3.005 2.419 
1 -16.594 -16.156 -15.669 -15.134 -14.555 -13.933 -13.272 -12.573 -11.840 -11.075 -10.281 -9.460 -8.617 -7.755 -6.878 -5.990 -5.095 -4.200 -3.309 -2.429 -1.564 -0.721 0.094 0.875 1.617 2.315 2.962 3.556 4.092 4.567 4.980 5.328 5.611 5.829 5.984 6.077 6.110 6.086 6.009 5.882 5.710 5.496 5.246 4.963 4.651 4.315 3.958 3.584 3.197 2.799 2.395 1.986 1.577 1.170 0.768 0.375 -0.008 -0.376 -0.726 -1.054 -1.359 -1.635 -1.879 -2.088 -2.260 -2.391 -2.480 -2.524 -2.522 -2.474 -2.381 -2.243 -2.063 -1.843 -1.588 -1.301 -0.988 -0.655 -0.308 0.046 0.400 0.746 1.077 1.388 1.670 1.917 2.125 2.288 2.402 2.463 2.470 2.421 2.315 2.151 1.933 1.660 1.335 0.961 0.541 0.080 
1 12.391 12.976 13.550 14.105 14.631 15.119 15.562 15.954 16.289 16.562 16.771 16.914 16.989 16.998 16.941 16.822 16.643 16.409 16.125 15.795 15.425 15.021 14.588 14.133 13.661 13.178 12.688 12.197 11.709 11.228 10.759 10.303 9.864 9.445 9.047 8.672 8.322 7.998 7.700 7.428 7.183 6.965 6.773 6.605 6.461 6.339 6.236 6.151 6.079 6.017 5.960 5.905 5.846 5.776 5.691 5.583 5.446 5.273 5.056 4.791 4.469 4.086 3.634 3.111 2.512 1.834 1.075 0.236 -0.683 -1.679 -2.748 -3.886 -5.084 -6.337 -7.633 -8.964 -10.318 -11.682 -13.044 -14.391 -15.711 -16.989 -18.214 -19.373 -20.454 -21.446 -22.341 -23.130 -23.805 -24.361 -24.794 -25.101 -25.281 -25.335 -25.265 -25.073 -24.765 -24.346 -23.824 -23.205 
2 -12.330 -12.309 -12.395 -12.545 -12.698 -12.789 -12.772 -12.626 -12.361 -12.013 -11.631 -11.259 -10.919 -10.608 -10.301 -9.970 -9.596 -9.189 -8.785 -8.445 -8.238 -8.219 -8.414 -8.797 -9.292 -9.784 -10.149 -10.292 -10.179 -9.844 -9.391 -8.958 -8.679 -8.641 -8.858 -9.268 -9.748 -10.157 -10.373 -10.312 -9.942 -9.270 -8.332 -7.184 -5.900 -4.568 -3.282 -2.122 -1.138 -0.343 0.285 0.783 1.182 1.498 1.733 1.900 2.037 2.204 2.456 2.797 3.152 3.379 3.312 2.834 1.935 0.727 -0.591 -1.801 -2.741 -3.345 -3.653 -3.774 -3.841 -3.958 -4.180 -4.496 -4.838 -5.101 -5.167 -4.944 -4.394 -3.557 -2.548 -1.529 -0.671 -0.108 0.087 -0.077 -0.520 -1.098 -1.640 -1.990 -2.052 -1.822 -1.398 -0.948 -0.661 -0.688 -1.097 -1.850 
1 1.978 1.875 1.768 1.655 1.533 1.400 1.253 1.091 0.910 0.709 0.487 0.241 -0.027 -0.318 -0.632 -0.966 -1.319 -1.688 -2.070 -2.459 -2.853 -3.246 -3.633 -4.009 -4.369 -4.709 -5.024 -5.310 -5.564 -5.783 -5.966 -6.112 -6.221 -6.293 -6.331 -6.336 -6.313 -6.264 -6.195 -6.109 -6.012 -5.907 -5.799 -5.692 -5.591 -5.497 -5.413 -5.341 -5.282 -5.236 -5.201 -5.176 -5.160 -5.150 -5.141 -5.132 -5.117 -5.093 -5.057 -5.004 -4.932 -4.836 -4.714 -4.565 -4.386 -4.176 -3.935 -3.662 -3.358 -3.023 -2.658 -2.265 -1.845 -1.400 -0.931 -0.442 0.068 0.595 1.138 1.696 2.267 2.849 3.442 4.044 4.655 5.273 5.897 6.527 7.162 7.800 8.441 9.083 9.726 10.369 11.009 11.646 12.278 12.904 13.522 14.130 
1 -11.920 -13.262 -14.483 -15.576 -16.537 -17.361 -18.047 -18.595 -19.004 -19.277 -19.417 -19.429 -19.316 -19.086 -18.743 -18.294 -17.747 -17.106 -16.381 -15.576 -14.698 -13.754 -12.750 -11.690 -10.581 -9.428 -8.234 -7.006 -5.747 -4.462 -3.156 -1.833 -0.498 0.844 2.187 3.525 4.853 6.165 7.453 8.710 9.930 11.106 12.230 13.296 14.296 15.226 16.078 16.850 17.536 18.135 18.643 19.061 19.389 19.629 19.782 19.854 19.849 19.772 19.629 19.429 19.177 18.881 18.550 18.189 17.808 17.412 17.008 16.601 16.197 15.799 15.413 15.041 14.684 14.346 14.028 13.731 13.454 13.200 12.968 12.757 12.570 12.405 12.264 12.147 12.053 11.985 11.942 11.926 11.937 11.977 12.045 12.144 12.273 12.433 12.625 12.849 13.104 13.391 13.710 14.061 
2 0.672 1.548 2.339 3.015 3.553 3.934 4.146 4.204 4.148 4.038 3.931 3.867 3.858 3.891 3.949 4.024 4.124 4.273 4.500 4.825 5.246 5.732 6.221 6.632 6.889 6.945 6.789 6.443 5.942 5.318 4.596 3.799 2.962 2.132 1.370 0.735 0.273 0.003 -0.087 -0.044 0.056 0.130 0.105 -0.053 -0.328 -0.663 -0.980 -1.211 -1.321 -1.317 -1.241 -1.157 -1.131 -1.213 -1.420 -1.711 -1.990 -2.122 -1.977 -1.475 -0.626 0.465 1.632 2.690 3.493 3.962 4.110 4.031 3.886 3.857 4.102 4.700 5.624 6.750 7.896 8.892 9.641 10.153 10.538 10.973 11.638 12.662 14.080 15.814 17.694 19.494 21.000 22.067 22.661 22.853 22.786 22.607 22.413 22.231 22.026 21.743 21.345 20.829 20.231 19.601 
1 -19.844 -20.069 -20.224 -20.315 -20.345 -20.320 -20.244 -20.124 -19.966 -19.776 -19.559 -19.324 -19.075 -18.820 -18.563 -18.312 -18.071 -17.846 -17.640 -17.459 -17.305 -17.182 -17.090 -17.032 -17.007 -17.014 -17.054 -17.122 -17.217 -17.335 -17.471 -17.620 -17.777 -17.936 -18.091 -18.236 -18.363 -18.468 -18.543 -18.583 -18.581 -18.534 -18.437 -18.286 -18.078 -17.810 -17.483 -17.096 -16.648 -16.143 -15.582 -14.968 -14.306 -13.600 -12.855 -12.078 -11.275 -10.452 -9.616 -8.773 -7.930 -7.094 -6.271 -5.465 -4.684 -3.930 -3.210 -2.526 -1.881 -1.279 -0.721 -0.209 0.256 0.672 1.041 1.360 1.632 1.855 2.031 2.161 2.245 2.285 2.281 2.237 2.154 2.034 1.879 1.694 1.481 1.246 0.991 0.722 0.445 0.166 -0.110 -0.376 -0.625 -0.850 -1.045 -1.203 
2 -1.874 -2.144 -2.216 -2.093 -1.805 -1.407 -0.960 -0.532 -0.186 0.030 0.097 0.028 -0.127 -0.290 -0.383 -0.348 -0.167 0.140 0.527 0.941 1.333 1.660 1.867 1.889 1.664 1.155 0.377 -0.593 -1.630 -2.582 -3.307 -3.698 -3.707 -3.346 -2.685 -1.824 -0.865 0.122 1.100 2.055 2.959 3.753 4.350 4.666 4.674 4.436 4.092 3.813 3.741 3.935 4.363 4.935 5.548 6.130 6.645 7.089 7.463 7.755 7.941 7.990 7.877 7.593 7.152 6.592 5.975 5.374 4.862 4.475 4.193 3.938 3.597 3.081 2.377 1.577 0.854 0.404 0.363 0.753 1.473 2.338 3.142 3.728 4.016 4.017 3.806 3.502 3.244 3.170 3.399 4.005 5.004 6.342 7.901 9.525 11.052 12.351 13.349 14.045 14.504 14.840 
2 5.684 4.809 4.086 3.586 3.332 3.300 3.430 3.654 3.903 4.125 4.277 4.332 4.276 4.103 3.816 3.425 2.946 2.418 1.906 1.493 1.258 1.241 1.419 1.698 1.941 2.014 1.834 1.406 0.819 0.223 -0.225 -0.411 -0.302 0.053 0.542 1.034 1.419 1.644 1.716 1.705 1.719 1.878 2.277 2.958 3.882 4.928 5.905 6.605 6.851 6.564 5.783 4.660 3.401 2.198 1.167 0.319 -0.415 -1.134 -1.908 -2.743 -3.587 -4.362 -5.015 -5.541 -5.993 -6.451 -6.995 -7.667 -8.456 -9.294 -10.067 -10.645 -10.912 -10.811 -10.375 -9.730 -9.077 -8.637 -8.586 -9.008 -9.880 -11.085 -12.458 -13.829 -15.045 -15.982 -16.542 -16.649 -16.260 -15.378 -14.066 -12.443 -10.664 -8.892 -7.263 -5.865 -4.728 -3.832 -3.125 -2.557 
1 -12.280 -12.225 -12.096 -11.893 -11.618 -11.271 -10.855 -10.374 -9.829 -9.227 -8.571 -7.868 -7.123 -6.343 -5.534 -4.705 -3.863 -3.014 -2.167 -1.330 -0.510 0.285 1.048 1.772 2.450 3.076 3.643 4.147 4.582 4.944 5.230 5.437 5.562 5.604 5.562 5.436 5.227 4.937 4.566 4.120 3.600 3.013 2.361 1.653 0.893 0.088 -0.753 -1.624 -2.516 -3.421 -4.330 -5.236 -6.129 -7.001 -7.844 -8.650 -9.411 -10.121 -10.772 -11.360 -11.879 -12.324 -12.691 -12.979 -13.185 -13.308 -13.348 -13.304 -13.180 -12.976 -12.696 -12.344 -11.924 -11.442 -10.902 -10.311 -9.676 -9.003 -8.300 -7.575 -6.834 -6.086 -5.338 -4.597 -3.871 -3.166 -2.488 -1.843 -1.236 -0.671 -0.152 0.319 0.740 1.110 1.429 1.699 1.921 2.099 2.235 2.336 
1 -17.906 -17.783 -17.621 -17.416 -17.162 -16.854 -16.486 -16.054 -15.553 -14.979 -14.328 -13.599 -12.789 -11.898 -10.928 -9.880 -8.759 -7.570 -6.318 -5.013 -3.664 -2.281 -0.876 0.539 1.950 3.345 4.709 6.029 7.292 8.484 9.594 10.611 11.525 12.327 13.011 13.571 14.005 14.308 14.483 14.529 14.450 14.251 13.937 13.515 12.995 12.384 11.692 10.931 10.109 9.239 8.330 7.393 6.438 5.474 4.509 3.552 2.611 1.690 0.797 -0.065 -0.893 -1.681 -2.430 -3.136 -3.800 -4.421 -4.999 -5.535 -6.029 -6.483 -6.897 -7.275 -7.615 -7.921 -8.194 -8.436 -8.646 -8.828 -8.982 -9.110 -9.213 -9.292 -9.349 -9.384 -9.399 -9.396 -9.376 -9.340 -9.291 -9.229 -9.158 -9.078 -8.993 -8.903 -8.812 -8.722 -8.635 -8.553 -8.480 -8.416 
